dga;ramdo;ocqucwqyoemgweckorg;ocqucwqyoemgweck.org;o c q u c w q y o e m g w e c k o r g;oc cq qu uc cw wq qy yo oe em mg gw we ec ck ko or rg;ocq cqu quc ucw cwq wqy qyo yoe oem emg mgw gwe wec eck cko kor org rg
dga;qadars;wqsqsm02w2o2org;wqsqsm02w2o2.org;w q s q s m 0 2 w 2 o 2 o r g;wq qs sq qs sm m0 02 2w w2 2o o2 2o or rg;wqs qsq sqs qsm sm0 m02 02w 2w2 w2o 2o2 o2o 2or org rg
dga;ranbyus;djhvtxtklbfoajwktpw;djhvtxtklbfoajwkt.pw;d j h v t x t k l b f o a j w k t p w;dj jh hv vt tx xt tk kl lb bf fo oa aj jw wk kt tp pw;djh jhv hvt vtx txt xtk tkl klb lbf bfo foa oaj ajw jwk wkt ktp tpw pw
dga;padcrypt;anfneeabaodnbnobonline;anfneeabaodnbnob.online;a n f n e e a b a o d n b n o b o n l i n e;an nf fn ne ee ea ab ba ao od dn nb bn no ob bo on nl li in ne;anf nfn fne nee eea eab aba bao aod odn dnb nbn bno nob obo bon onl nli lin ine ne
dga;gozi;luttherconceduntcom;luttherconcedunt.com;l u t t h e r c o n c e d u n t c o m;lu ut tt th he er rc co on nc ce ed du un nt tc co om;lut utt tth the her erc rco con onc nce ced edu dun unt ntc tco com om
dga;kraken;iwiqedomnncc;iwiqedomnn.cc;i w i q e d o m n n c c;iw wi iq qe ed do om mn nn nc cc;iwi wiq iqe qed edo dom omn mnn nnc ncc cc
dga;rovnix;ffphiznksfwxt3enysbiz;ffphiznksfwxt3enys.biz;f f p h i z n k s f w x t 3 e n y s b i z;ff fp ph hi iz zn nk ks sf fw wx xt t3 3e en ny ys sb bi iz;ffp fph phi hiz izn znk nks ksf sfw fwx wxt xt3 t3e 3en eny nys ysb sbi biz iz
dga;nymaim;swimpharmacyorg;swimpharmacy.org;s w i m p h a r m a c y o r g;sw wi im mp ph ha ar rm ma ac cy yo or rg;swi wim imp mph pha har arm rma mac acy cyo yor org rg
dga;fobber;zlafftnrrqcom;zlafftnrrq.com;z l a f f t n r r q c o m;zl la af ff ft tn nr rr rq qc co om;zla laf aff fft ftn tnr nrr rrq rqc qco com om
dga;vawtrak;hawutlarwcom;hawutlarw.com;h a w u t l a r w c o m;ha aw wu ut tl la ar rw wc co om;haw awu wut utl tla lar arw rwc wco com om
dga;nymaim;summarynotifiedid;summarynotified.id;s u m m a r y n o t i f i e d i d;su um mm ma ar ry yn no ot ti if fi ie ed di id;sum umm mma mar ary ryn yno not oti tif ifi fie ied edi did id
dga;suppobox;montgomeryconstablenet;montgomeryconstable.net;m o n t g o m e r y c o n s t a b l e n e t;mo on nt tg go om me er ry yc co on ns st ta ab bl le en ne et;mon ont ntg tgo gom ome mer ery ryc yco con ons nst sta tab abl ble len ene net et
dga;dircrypt;kewttsjnylcom;kewttsjnyl.com;k e w t t s j n y l c o m;ke ew wt tt ts sj jn ny yl lc co om;kew ewt wtt tts tsj sjn jny nyl ylc lco com om
dga;tinba;ijfvcuutxpfvcom;ijfvcuutxpfv.com;i j f v c u u t x p f v c o m;ij jf fv vc cu uu ut tx xp pf fv vc co om;ijf jfv fvc vcu cuu uut utx txp xpf pfv fvc vco com om
dga;emotet;hrthsdlesrvekcebeu;hrthsdlesrvekceb.eu;h r t h s d l e s r v e k c e b e u;hr rt th hs sd dl le es sr rv ve ek kc ce eb be eu;hrt rth ths hsd sdl dle les esr srv rve vek ekc kce ceb ebe beu eu
dga;fobber;kpvzmlypyycom;kpvzmlypyy.com;k p v z m l y p y y c o m;kp pv vz zm ml ly yp py yy yc co om;kpv pvz vzm zml mly lyp ypy pyy yyc yco com om
dga;nymaim;venuedoctorhn;venuedoctor.hn;v e n u e d o c t o r h n;ve en nu ue ed do oc ct to or rh hn;ven enu nue ued edo doc oct cto tor orh rhn hn
dga;symmi;omaqivikddnsnet;omaqivik.ddns.net;o m a q i v i k d d n s n e t;om ma aq qi iv vi ik kd dd dn ns sn ne et;oma maq aqi qiv ivi vik ikd kdd ddn dns nsn sne net et
dga;corebot;a2ix16edy61f1xgddnsnet;a2ix16edy61f1xg.ddns.net;a 2 i x 1 6 e d y 6 1 f 1 x g d d n s n e t;a2 2i ix x1 16 6e ed dy y6 61 1f f1 1x xg gd dd dn ns sn ne et;a2i 2ix ix1 x16 16e 6ed edy dy6 y61 61f 1f1 f1x 1xg xgd gdd ddn dns nsn sne net et
dga;suppobox;evangelinagallaghernet;evangelinagallagher.net;e v a n g e l i n a g a l l a g h e r n e t;ev va an ng ge el li in na ag ga al ll la ag gh he er rn ne et;eva van ang nge gel eli lin ina nag aga gal all lla lag agh ghe her ern rne net et
dga;conficker;gvtvcoza;gvtv.co.za;g v t v c o z a;gv vt tv vc co oz za;gvt vtv tvc vco coz oza za
dga;symmi;owliluheukcuokddnsnet;owliluheukcuok.ddns.net;o w l i l u h e u k c u o k d d n s n e t;ow wl li il lu uh he eu uk kc cu uo ok kd dd dn ns sn ne et;owl wli lil ilu luh uhe heu euk ukc kcu cuo uok okd kdd ddn dns nsn sne net et
dga;fobber;swxurddayrcom;swxurddayr.com;s w x u r d d a y r c o m;sw wx xu ur rd dd da ay yr rc co om;swx wxu xur urd rdd dda day ayr yrc rco com om
dga;ranbyus;fgvvixjcemabkkxvecc;fgvvixjcemabkkxve.cc;f g v v i x j c e m a b k k x v e c c;fg gv vv vi ix xj jc ce em ma ab bk kk kx xv ve ec cc;fgv gvv vvi vix ixj xjc jce cem ema mab abk bkk kkx kxv xve vec ecc cc
dga;tinba;ccfupgfxjvbicom;ccfupgfxjvbi.com;c c f u p g f x j v b i c o m;cc cf fu up pg gf fx xj jv vb bi ic co om;ccf cfu fup upg pgf gfx fxj xjv jvb vbi bic ico com om
dga;suppobox;ringdailynet;ringdaily.net;r i n g d a i l y n e t;ri in ng gd da ai il ly yn ne et;rin ing ngd gda dai ail ily lyn yne net et
dga;dircrypt;pojabxlinexbhnxzsracom;pojabxlinexbhnxzsra.com;p o j a b x l i n e x b h n x z s r a c o m;po oj ja ab bx xl li in ne ex xb bh hn nx xz zs sr ra ac co om;poj oja jab abx bxl xli lin ine nex exb xbh bhn hnx nxz xzs zsr sra rac aco com om
dga;vawtrak;adohgatdcom;adohgatd.com;a d o h g a t d c o m;ad do oh hg ga at td dc co om;ado doh ohg hga gat atd tdc dco com om
dga;ranbyus;niyxkdevsirbjhiujtw;niyxkdevsirbjhiuj.tw;n i y x k d e v s i r b j h i u j t w;ni iy yx xk kd de ev vs si ir rb bj jh hi iu uj jt tw;niy iyx yxk xkd kde dev evs vsi sir irb rbj bjh jhi hiu iuj ujt jtw tw
dga;ramnit;oqbefuwecom;oqbefuwe.com;o q b e f u w e c o m;oq qb be ef fu uw we ec co om;oqb qbe bef efu fuw uwe wec eco com om
dga;pykspa;gcvmikinfo;gcvmik.info;g c v m i k i n f o;gc cv vm mi ik ki in nf fo;gcv cvm vmi mik iki kin inf nfo fo
dga;kraken;gdrasjvdyndnsorg;gdrasjv.dyndns.org;g d r a s j v d y n d n s o r g;gd dr ra as sj jv vd dy yn nd dn ns so or rg;gdr dra ras asj sjv jvd vdy dyn ynd ndn dns nso sor org rg
dga;cryptolocker;acyvyadrbkvijorg;acyvyadrbkvij.org;a c y v y a d r b k v i j o r g;ac cy yv vy ya ad dr rb bk kv vi ij jo or rg;acy cyv yvy vya yad adr drb rbk bkv kvi vij ijo jor org rg
dga;kraken;wsdtzfunet;wsdtzfu.net;w s d t z f u n e t;ws sd dt tz zf fu un ne et;wsd sdt dtz tzf zfu fun une net et
dga;matsnu;clickownaccountshowwellfloorcom;clickownaccountshowwellfloor.com;c l i c k o w n a c c o u n t s h o w w e l l f l o o r c o m;cl li ic ck ko ow wn na ac cc co ou un nt ts sh ho ow ww we el ll lf fl lo oo or rc co om;cli lic ick cko kow own wna nac acc cco cou oun unt nts tsh sho how oww wwe wel ell llf lfl flo loo oor orc rco com om
dga;simda;pumywopinfo;pumywop.info;p u m y w o p i n f o;pu um my yw wo op pi in nf fo;pum umy myw ywo wop opi pin inf nfo fo
dga;rovnix;aemvlwpxxfca5gvl6tru;aemvlwpxxfca5gvl6t.ru;a e m v l w p x x f c a 5 g v l 6 t r u;ae em mv vl lw wp px xx xf fc ca a5 5g gv vl l6 6t tr ru;aem emv mvl vlw lwp wpx pxx xxf xfc fca ca5 a5g 5gv gvl vl6 l6t 6tr tru ru
dga;rovnix;bjdp3ovffvn4ne4ds7ru;bjdp3ovffvn4ne4ds7.ru;b j d p 3 o v f f v n 4 n e 4 d s 7 r u;bj jd dp p3 3o ov vf ff fv vn n4 4n ne e4 4d ds s7 7r ru;bjd jdp dp3 p3o 3ov ovf vff ffv fvn vn4 n4n 4ne ne4 e4d 4ds ds7 s7r 7ru ru
dga;simda;dimynohoinfo;dimynoho.info;d i m y n o h o i n f o;di im my yn no oh ho oi in nf fo;dim imy myn yno noh oho hoi oin inf nfo fo
dga;qadars;qgaoawu4a4motop;qgaoawu4a4mo.top;q g a o a w u 4 a 4 m o t o p;qg ga ao oa aw wu u4 4a a4 4m mo ot to op;qga gao aoa oaw awu wu4 u4a 4a4 a4m 4mo mot oto top op
dga;nymaim;sections-outcomesnu;sections-outcomes.nu;s e c t i o n s - o u t c o m e s n u;se ec ct ti io on ns s- -o ou ut tc co om me es sn nu;sec ect cti tio ion ons ns- s-o -ou out utc tco com ome mes esn snu nu
dga;qadars;6w6cqsqsekagorg;6w6cqsqsekag.org;6 w 6 c q s q s e k a g o r g;6w w6 6c cq qs sq qs se ek ka ag go or rg;6w6 w6c 6cq cqs qsq sqs qse sek eka kag ago gor org rg
dga;pykspa;rupcesncc;rupcesn.cc;r u p c e s n c c;ru up pc ce es sn nc cc;rup upc pce ces esn snc ncc cc
dga;corebot;mvkxgdehmrerkjef7456ofwddnsnet;mvkxgdehmrerkjef7456ofw.ddns.net;m v k x g d e h m r e r k j e f 7 4 5 6 o f w d d n s n e t;mv vk kx xg gd de eh hm mr re er rk kj je ef f7 74 45 56 6o of fw wd dd dn ns sn ne et;mvk vkx kxg xgd gde deh ehm hmr mre rer erk rkj kje jef ef7 f74 745 456 56o 6of ofw fwd wdd ddn dns nsn sne net et
dga;kraken;hfenqknfbtv;hfenqknfb.tv;h f e n q k n f b t v;hf fe en nq qk kn nf fb bt tv;hfe fen enq nqk qkn knf nfb fbt btv tv
dga;padcrypt;ldbabaonaaakaeddcom;ldbabaonaaakaedd.com;l d b a b a o n a a a k a e d d c o m;ld db ba ab ba ao on na aa aa ak ka ae ed dd dc co om;ldb dba bab aba bao aon ona naa aaa aak aka kae aed edd ddc dco com om
dga;ramnit;shbxecshjjyeu;shbxecshjjy.eu;s h b x e c s h j j y e u;sh hb bx xe ec cs sh hj jj jy ye eu;shb hbx bxe xec ecs csh shj hjj jjy jye yeu eu
dga;vawtrak;elernufdorgcom;elernufdorg.com;e l e r n u f d o r g c o m;el le er rn nu uf fd do or rg gc co om;ele ler ern rnu nuf ufd fdo dor org rgc gco com om
dga;conficker;ecvqfly;ecvqf.ly;e c v q f l y;ec cv vq qf fl ly;ecv cvq vqf qfl fly ly
dga;rovnix;ymofe7pdzmn5xvmyranet;ymofe7pdzmn5xvmyra.net;y m o f e 7 p d z m n 5 x v m y r a n e t;ym mo of fe e7 7p pd dz zm mn n5 5x xv vm my yr ra an ne et;ymo mof ofe fe7 e7p 7pd pdz dzm zmn mn5 n5x 5xv xvm vmy myr yra ran ane net et
dga;nymaim;suicidenoticecom;suicidenotice.com;s u i c i d e n o t i c e c o m;su ui ic ci id de en no ot ti ic ce ec co om;sui uic ici cid ide den eno not oti tic ice cec eco com om
dga;cryptolocker;inchmfygepetwkdcom;inchmfygepetwkd.com;i n c h m f y g e p e t w k d c o m;in nc ch hm mf fy yg ge ep pe et tw wk kd dc co om;inc nch chm hmf mfy fyg yge gep epe pet etw twk wkd kdc dco com om
dga;rovnix;iv4re2oklh1wp7ukn7ru;iv4re2oklh1wp7ukn7.ru;i v 4 r e 2 o k l h 1 w p 7 u k n 7 r u;iv v4 4r re e2 2o ok kl lh h1 1w wp p7 7u uk kn n7 7r ru;iv4 v4r 4re re2 e2o 2ok okl klh lh1 h1w 1wp wp7 p7u 7uk ukn kn7 n7r 7ru ru
dga;vawtrak;ussufiwwircom;ussufiwwir.com;u s s u f i w w i r c o m;us ss su uf fi iw ww wi ir rc co om;uss ssu suf ufi fiw iww wwi wir irc rco com om
dga;padcrypt;fcfccmfdefdaflbdcc;fcfccmfdefdaflbd.cc;f c f c c m f d e f d a f l b d c c;fc cf fc cc cm mf fd de ef fd da af fl lb bd dc cc;fcf cfc fcc ccm cmf mfd fde def efd fda daf afl flb lbd bdc dcc cc
dga;conficker;edxckiqycombo;edxckiqy.com.bo;e d x c k i q y c o m b o;ed dx xc ck ki iq qy yc co om mb bo;edx dxc xck cki kiq iqy qyc yco com omb mbo bo
dga;padcrypt;nmclffoeckadoacade;nmclffoeckadoaca.de;n m c l f f o e c k a d o a c a d e;nm mc cl lf ff fo oe ec ck ka ad do oa ac ca ad de;nmc mcl clf lff ffo foe oec eck cka kad ado doa oac aca cad ade de
dga;qadars;gucq0moqc24ynet;gucq0moqc24y.net;g u c q 0 m o q c 2 4 y n e t;gu uc cq q0 0m mo oq qc c2 24 4y yn ne et;guc ucq cq0 q0m 0mo moq oqc qc2 c24 24y 4yn yne net et
dga;ramdo;sksyiciugcooimuoorg;sksyiciugcooimuo.org;s k s y i c i u g c o o i m u o o r g;sk ks sy yi ic ci iu ug gc co oo oi im mu uo oo or rg;sks ksy syi yic ici ciu iug ugc gco coo ooi oim imu muo uoo oor org rg
dga;rovnix;biw31rutkpwy2voc8snet;biw31rutkpwy2voc8s.net;b i w 3 1 r u t k p w y 2 v o c 8 s n e t;bi iw w3 31 1r ru ut tk kp pw wy y2 2v vo oc c8 8s sn ne et;biw iw3 w31 31r 1ru rut utk tkp kpw pwy wy2 y2v 2vo voc oc8 c8s 8sn sne net et
dga;gozi;wittenbergcharitascom;wittenbergcharitas.com;w i t t e n b e r g c h a r i t a s c o m;wi it tt te en nb be er rg gc ch ha ar ri it ta as sc co om;wit itt tte ten enb nbe ber erg rgc gch cha har ari rit ita tas asc sco com om
dga;dircrypt;kktrtevjrkifcom;kktrtevjrkif.com;k k t r t e v j r k i f c o m;kk kt tr rt te ev vj jr rk ki if fc co om;kkt ktr trt rte tev evj vjr jrk rki kif ifc fco com om
dga;gozi;seddiluerepeccaindoctecom;seddiluerepeccaindocte.com;s e d d i l u e r e p e c c a i n d o c t e c o m;se ed dd di il lu ue er re ep pe ec cc ca ai in nd do oc ct te ec co om;sed edd ddi dil ilu lue uer ere rep epe pec ecc cca cai ain ind ndo doc oct cte tec eco com om
dga;tinba;wghxsplbbjhtcom;wghxsplbbjht.com;w g h x s p l b b j h t c o m;wg gh hx xs sp pl lb bb bj jh ht tc co om;wgh ghx hxs xsp spl plb lbb bbj bjh jht htc tco com om
dga;emotet;saosihiobgxcxmuieu;saosihiobgxcxmui.eu;s a o s i h i o b g x c x m u i e u;sa ao os si ih hi io ob bg gx xc cx xm mu ui ie eu;sao aos osi sih ihi hio iob obg bgx gxc xcx cxm xmu mui uie ieu eu
dga;conficker;etsoouwvn;etsoouw.vn;e t s o o u w v n;et ts so oo ou uw wv vn;ets tso soo oou ouw uwv wvn vn
dga;qadars;0y4igasi0m8etop;0y4igasi0m8e.top;0 y 4 i g a s i 0 m 8 e t o p;0y y4 4i ig ga as si i0 0m m8 8e et to op;0y4 y4i 4ig iga gas asi si0 i0m 0m8 m8e 8et eto top op
dga;rovnix;7qmffjkmxtcv26rp8pbiz;7qmffjkmxtcv26rp8p.biz;7 q m f f j k m x t c v 2 6 r p 8 p b i z;7q qm mf ff fj jk km mx xt tc cv v2 26 6r rp p8 8p pb bi iz;7qm qmf mff ffj fjk jkm kmx mxt xtc tcv cv2 v26 26r 6rp rp8 p8p 8pb pbi biz iz
dga;murofet;o51ftp62gro61bugvh34nrgtcxawgtexfvd50net;o51ftp62gro61bugvh34nrgtcxawgtexfvd50.net;o 5 1 f t p 6 2 g r o 6 1 b u g v h 3 4 n r g t c x a w g t e x f v d 5 0 n e t;o5 51 1f ft tp p6 62 2g gr ro o6 61 1b bu ug gv vh h3 34 4n nr rg gt tc cx xa aw wg gt te ex xf fv vd d5 50 0n ne et;o51 51f 1ft ftp tp6 p62 62g 2gr gro ro6 o61 61b 1bu bug ugv gvh vh3 h34 34n 4nr nrg rgt gtc tcx cxa xaw awg wgt gte tex exf xfv fvd vd5 d50 50n 0ne net et
dga;conficker;evmmhuam;evmmhu.am;e v m m h u a m;ev vm mm mh hu ua am;evm vmm mmh mhu hua uam am
dga;ranbyus;ldcpnuvswiflqpcdpcom;ldcpnuvswiflqpcdp.com;l d c p n u v s w i f l q p c d p c o m;ld dc cp pn nu uv vs sw wi if fl lq qp pc cd dp pc co om;ldc dcp cpn pnu nuv uvs vsw swi wif ifl flq lqp qpc pcd cdp dpc pco com om
dga;simda;lyreloxinfo;lyrelox.info;l y r e l o x i n f o;ly yr re el lo ox xi in nf fo;lyr yre rel elo lox oxi xin inf nfo fo
dga;tinba;xxvglkjmuvrocom;xxvglkjmuvro.com;x x v g l k j m u v r o c o m;xx xv vg gl lk kj jm mu uv vr ro oc co om;xxv xvg vgl glk lkj kjm jmu muv uvr vro roc oco com om
dga;cryptolocker;xfndtfxtsbmncnet;xfndtfxtsbmnc.net;x f n d t f x t s b m n c n e t;xf fn nd dt tf fx xt ts sb bm mn nc cn ne et;xfn fnd ndt dtf tfx fxt xts tsb sbm bmn mnc ncn cne net et
dga;vawtrak;egnaresdeficom;egnaresdefi.com;e g n a r e s d e f i c o m;eg gn na ar re es sd de ef fi ic co om;egn gna nar are res esd sde def efi fic ico com om
dga;matsnu;universityavoidpeakcalculatecom;universityavoidpeakcalculate.com;u n i v e r s i t y a v o i d p e a k c a l c u l a t e c o m;un ni iv ve er rs si it ty ya av vo oi id dp pe ea ak kc ca al lc cu ul la at te ec co om;uni niv ive ver ers rsi sit ity tya yav avo voi oid idp dpe pea eak akc kca cal alc lcu cul ula lat ate tec eco com om
dga;fobber;qxayaofyupcom;qxayaofyup.com;q x a y a o f y u p c o m;qx xa ay ya ao of fy yu up pc co om;qxa xay aya yao aof ofy fyu yup upc pco com om
dga;corebot;ij1rib36ork6wtc87bmdsxoddnsnet;ij1rib36ork6wtc87bmdsxo.ddns.net;i j 1 r i b 3 6 o r k 6 w t c 8 7 b m d s x o d d n s n e t;ij j1 1r ri ib b3 36 6o or rk k6 6w wt tc c8 87 7b bm md ds sx xo od dd dn ns sn ne et;ij1 j1r 1ri rib ib3 b36 36o 6or ork rk6 k6w 6wt wtc tc8 c87 87b 7bm bmd mds dsx sxo xod odd ddn dns nsn sne net et
dga;rovnix;n1baj4dd3e3gc4ul8vru;n1baj4dd3e3gc4ul8v.ru;n 1 b a j 4 d d 3 e 3 g c 4 u l 8 v r u;n1 1b ba aj j4 4d dd d3 3e e3 3g gc c4 4u ul l8 8v vr ru;n1b 1ba baj aj4 j4d 4dd dd3 d3e 3e3 e3g 3gc gc4 c4u 4ul ul8 l8v 8vr vru ru
dga;ranbyus;pxaraxngdhpwsphaocom;pxaraxngdhpwsphao.com;p x a r a x n g d h p w s p h a o c o m;px xa ar ra ax xn ng gd dh hp pw ws sp ph ha ao oc co om;pxa xar ara rax axn xng ngd gdh dhp hpw pws wsp sph pha hao aoc oco com om
dga;emotet;whiupqqfxncjmygkeu;whiupqqfxncjmygk.eu;w h i u p q q f x n c j m y g k e u;wh hi iu up pq qq qf fx xn nc cj jm my yg gk ke eu;whi hiu iup upq pqq qqf qfx fxn xnc ncj cjm jmy myg ygk gke keu eu
dga;conficker;dwslconz;dwsl.co.nz;d w s l c o n z;dw ws sl lc co on nz;dws wsl slc lco con onz nz
dga;ramdo;yakyyccquusiiassorg;yakyyccquusiiass.org;y a k y y c c q u u s i i a s s o r g;ya ak ky yy yc cc cq qu uu us si ii ia as ss so or rg;yak aky kyy yyc ycc ccq cqu quu uus usi sii iia ias ass sso sor org rg
dga;kraken;sfakmecawakyiorg;sfakmecawak.yi.org;s f a k m e c a w a k y i o r g;sf fa ak km me ec ca aw wa ak ky yi io or rg;sfa fak akm kme mec eca caw awa wak aky kyi yio ior org rg
dga;padcrypt;cmffmemddbfedfokinfo;cmffmemddbfedfok.info;c m f f m e m d d b f e d f o k i n f o;cm mf ff fm me em md dd db bf fe ed df fo ok ki in nf fo;cmf mff ffm fme mem emd mdd ddb dbf bfe fed edf dfo fok oki kin inf nfo fo
dga;matsnu;openingdelayboatorderwishcom;openingdelayboatorderwish.com;o p e n i n g d e l a y b o a t o r d e r w i s h c o m;op pe en ni in ng gd de el la ay yb bo oa at to or rd de er rw wi is sh hc co om;ope pen eni nin ing ngd gde del ela lay ayb ybo boa oat ato tor ord rde der erw rwi wis ish shc hco com om
dga;suppobox;lordraisenet;lordraise.net;l o r d r a i s e n e t;lo or rd dr ra ai is se en ne et;lor ord rdr dra rai ais ise sen ene net et
dga;fobber;mznaoclbtrcom;mznaoclbtr.com;m z n a o c l b t r c o m;mz zn na ao oc cl lb bt tr rc co om;mzn zna nao aoc ocl clb lbt btr trc rco com om
dga;dircrypt;uqzdzbvwhripzjvkncom;uqzdzbvwhripzjvkn.com;u q z d z b v w h r i p z j v k n c o m;uq qz zd dz zb bv vw wh hr ri ip pz zj jv vk kn nc co om;uqz qzd zdz dzb zbv bvw vwh whr hri rip ipz pzj zjv jvk vkn knc nco com om
dga;vawtrak;cawefdircom;cawefdir.com;c a w e f d i r c o m;ca aw we ef fd di ir rc co om;caw awe wef efd fdi dir irc rco com om
dga;rovnix;qsr5eln4pqtnxlxrlpcn;qsr5eln4pqtnxlxrlp.cn;q s r 5 e l n 4 p q t n x l x r l p c n;qs sr r5 5e el ln n4 4p pq qt tn nx xl lx xr rl lp pc cn;qsr sr5 r5e 5el eln ln4 n4p 4pq pqt qtn tnx nxl xlx lxr xrl rlp lpc pcn cn
dga;kraken;ygxzdvcnpxnyiorg;ygxzdvcnpxn.yi.org;y g x z d v c n p x n y i o r g;yg gx xz zd dv vc cn np px xn ny yi io or rg;ygx gxz xzd zdv dvc vcn cnp npx pxn xny nyi yio ior org rg
dga;tinba;fumnwhpyxhoopw;fumnwhpyxhoo.pw;f u m n w h p y x h o o p w;fu um mn nw wh hp py yx xh ho oo op pw;fum umn mnw nwh whp hpy pyx yxh xho hoo oop opw pw
dga;matsnu;tipsolveshineparticipatecom;tipsolveshineparticipate.com;t i p s o l v e s h i n e p a r t i c i p a t e c o m;ti ip ps so ol lv ve es sh hi in ne ep pa ar rt ti ic ci ip pa at te ec co om;tip ips pso sol olv lve ves esh shi hin ine nep epa par art rti tic ici cip ipa pat ate tec eco com om
dga;tinba;nsscttyhifcjbiz;nsscttyhifcj.biz;n s s c t t y h i f c j b i z;ns ss sc ct tt ty yh hi if fc cj jb bi iz;nss ssc sct ctt tty tyh yhi hif ifc fcj cjb jbi biz iz
dga;conficker;fmtcconz;fmtc.co.nz;f m t c c o n z;fm mt tc cc co on nz;fmt mtc tcc cco con onz nz
dga;ramnit;abpkagexehslrcqcom;abpkagexehslrcq.com;a b p k a g e x e h s l r c q c o m;ab bp pk ka ag ge ex xe eh hs sl lr rc cq qc co om;abp bpk pka kag age gex exe xeh ehs hsl slr lrc rcq cqc qco com om
dga;matsnu;consequenceexchangestripcom;consequenceexchangestrip.com;c o n s e q u e n c e e x c h a n g e s t r i p c o m;co on ns se eq qu ue en nc ce ee ex xc ch ha an ng ge es st tr ri ip pc co om;con ons nse seq equ que uen enc nce cee eex exc xch cha han ang nge ges est str tri rip ipc pco com om
dga;padcrypt;ffadbfabebflmdckcom;ffadbfabebflmdck.com;f f a d b f a b e b f l m d c k c o m;ff fa ad db bf fa ab be eb bf fl lm md dc ck kc co om;ffa fad adb dbf bfa fab abe beb ebf bfl flm lmd mdc dck ckc kco com om
dga;kraken;osxonijybqhnet;osxonijybqh.net;o s x o n i j y b q h n e t;os sx xo on ni ij jy yb bq qh hn ne et;osx sxo xon oni nij ijy jyb ybq bqh qhn hne net et
dga;tinba;junoxwodcvjgbiz;junoxwodcvjg.biz;j u n o x w o d c v j g b i z;ju un no ox xw wo od dc cv vj jg gb bi iz;jun uno nox oxw xwo wod odc dcv cvj vjg jgb gbi biz iz
dga;pushdo;gunatcearu;gunatcea.ru;g u n a t c e a r u;gu un na at tc ce ea ar ru;gun una nat atc tce cea ear aru ru
dga;simda;vihezuknet;vihezuk.net;v i h e z u k n e t;vi ih he ez zu uk kn ne et;vih ihe hez ezu zuk ukn kne net et
dga;padcrypt;ddakcecfbnbofbkenet;ddakcecfbnbofbke.net;d d a k c e c f b n b o f b k e n e t;dd da ak kc ce ec cf fb bn nb bo of fb bk ke en ne et;dda dak akc kce cec ecf cfb fbn bnb nbo bof ofb fbk bke ken ene net et
dga;dircrypt;sbamwingzknizhckntccom;sbamwingzknizhckntc.com;s b a m w i n g z k n i z h c k n t c c o m;sb ba am mw wi in ng gz zk kn ni iz zh hc ck kn nt tc cc co om;sba bam amw mwi win ing ngz gzk zkn kni niz izh zhc hck ckn knt ntc tcc cco com om
dga;corebot;5nk85vyveluh3dkddnsnet;5nk85vyveluh3dk.ddns.net;5 n k 8 5 v y v e l u h 3 d k d d n s n e t;5n nk k8 85 5v vy yv ve el lu uh h3 3d dk kd dd dn ns sn ne et;5nk nk8 k85 85v 5vy vyv yve vel elu luh uh3 h3d 3dk dkd kdd ddn dns nsn sne net et
dga;matsnu;tripattractaccesspenfinancecom;tripattractaccesspenfinance.com;t r i p a t t r a c t a c c e s s p e n f i n a n c e c o m;tr ri ip pa at tt tr ra ac ct ta ac cc ce es ss sp pe en nf fi in na an nc ce ec co om;tri rip ipa pat att ttr tra rac act cta tac acc cce ces ess ssp spe pen enf nfi fin ina nan anc nce cec eco com om
dga;padcrypt;bcfddbdddfbbnacbcom;bcfddbdddfbbnacb.com;b c f d d b d d d f b b n a c b c o m;bc cf fd dd db bd dd dd df fb bb bn na ac cb bc co om;bcf cfd fdd ddb dbd bdd ddd ddf dfb fbb bbn bna nac acb cbc bco com om
dga;matsnu;wheelsettlerealizecomparecom;wheelsettlerealizecompare.com;w h e e l s e t t l e r e a l i z e c o m p a r e c o m;wh he ee el ls se et tt tl le er re ea al li iz ze ec co om mp pa ar re ec co om;whe hee eel els lse set ett ttl tle ler ere rea eal ali liz ize zec eco com omp mpa par are rec eco com om
dga;ranbyus;hbhrjgxxhpmbngabdcc;hbhrjgxxhpmbngabd.cc;h b h r j g x x h p m b n g a b d c c;hb bh hr rj jg gx xx xh hp pm mb bn ng ga ab bd dc cc;hbh bhr hrj rjg jgx gxx xxh xhp hpm pmb mbn bng nga gab abd bdc dcc cc
dga;simda;fobatuzinfo;fobatuz.info;f o b a t u z i n f o;fo ob ba at tu uz zi in nf fo;fob oba bat atu tuz uzi zin inf nfo fo
dga;tinba;imvntcscqiirru;imvntcscqiir.ru;i m v n t c s c q i i r r u;im mv vn nt tc cs sc cq qi ii ir rr ru;imv mvn vnt ntc tcs csc scq cqi qii iir irr rru ru
dga;fobber;kgmeibnmqbcom;kgmeibnmqb.com;k g m e i b n m q b c o m;kg gm me ei ib bn nm mq qb bc co om;kgm gme mei eib ibn bnm nmq mqb qbc bco com om
dga;tinba;igfhdijelqjxru;igfhdijelqjx.ru;i g f h d i j e l q j x r u;ig gf fh hd di ij je el lq qj jx xr ru;igf gfh fhd hdi dij ije jel elq lqj qjx jxr xru ru
dga;suppobox;nightcompletenet;nightcomplete.net;n i g h t c o m p l e t e n e t;ni ig gh ht tc co om mp pl le et te en ne et;nig igh ght htc tco com omp mpl ple let ete ten ene net et
